id,type,data,selected,parent_id,branch_level,child_id,child_index,palette_id,ch_input_id,ch_output_id,ch_last_updated,average,samples,aux_a_x,aux_a_y,aux_a_z,aux_b_x,aux_b_y,aux_b_z,color_shift,rotate_vec_x,rotate_vec_y,rotate_vec_z,rotate_vec_s,scale_x,scale_y,scale_z,translate_x,translate_y,translate_z,tag_offset_x,tag_offset_y,tag_offset_z,rotate_rate_x,rotate_rate_y,rotate_rate_z,rotate_x,rotate_y,rotate_z,scale_rate_x,scale_rate_y,scale_rate_z,translate_rate_x,translate_rate_y,translate_rate_z,translate_vec_x,translate_vec_y,translate_vec_z,shader,geometry,line_width,point_size,ratio,color_index,color_r,color_g,color_b,color_a,color_fade,texture_id,hide,freeze,topo,facet,auto_zoom_x,auto_zoom_y,auto_zoom_z,trigger_hi_x,trigger_hi_y,trigger_hi_z,trigger_lo_x,trigger_lo_y,trigger_lo_z,set_hi_x,set_hi_y,set_hi_z,set_lo_x,set_lo_y,set_lo_z,proximity_x,proximity_y,proximity_z,proximity_mode_x,proximity_mode_y,proximity_mode_z,segments_x,segments_y,segments_z,tag_mode,format_id,table_id,record_id,size
66,5,66,0,27,4,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,66,420
67,5,67,0,28,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,67,420
68,5,68,0,29,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.67,1,0.67,-142,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,217,201,173,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,68,420
69,5,69,0,29,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,2,1.05,-130,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,217,201,173,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,69,420
70,5,70,0,29,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.67,1,0.67,-118,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,217,201,173,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,70,420
71,5,71,0,29,4,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,71,420
72,5,72,0,30,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,72,420
73,5,73,0,31,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.67,1,0.67,-142,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,242,159,5,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,73,420
74,5,74,0,31,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.25,2.5,1.25,-130,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,242,159,5,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,74,420
75,5,75,0,31,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,-118,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,242,159,5,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,75,420
76,5,76,0,31,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,76,420
77,5,77,0,32,4,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,77,420
78,5,78,0,33,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,78,420
79,5,79,0,34,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,79,420
80,5,80,0,35,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,80,420
81,5,81,0,36,4,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,81,420
82,5,82,0,81,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,12,12,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0.1,0,82,16,168,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,82,420
83,5,83,0,6,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8,1.8,1.8,-120,0,3,0,0,0,0,0,0,90,90,180,0,0,0,0,0,0,0,0,0,0,3,1,0,0.1,0,242,216,87,255,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,83,420
84,5,84,0,83,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.8,5.8,5.8,180,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.11,0,191,181,184,255,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,84,420
85,5,85,0,84,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3999999999999995,2.3999999999999995,2.3999999999999995,0,165,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.1,0,102,0,0,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,85,420
86,5,86,0,84,3,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9499924998749973,1.9499924998749973,1.9499924998749973,-120,165,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.1,0,51,0,102,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,86,420
87,5,87,0,84,3,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6285640815626814,1.6285640815626814,1.6285640815626814,120,165,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.1,0,0,51,102,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,87,420
88,5,88,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.1,0,191,164,115,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,88,420
89,5,89,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,360.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,89,420
90,5,90,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,345.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,90,420
91,5,91,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,330.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,91,420
92,5,92,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,315.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,92,420
93,5,93,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,300.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,93,420
94,5,94,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,285.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,94,420
95,5,95,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,270.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,95,420
96,5,96,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,255.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,96,420
97,5,97,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,240.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,97,420
98,5,98,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,225.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,98,420
99,5,99,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,210.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,99,420
100,5,100,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,195.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,100,420
101,5,101,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,180.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,101,420
102,5,102,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,165.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,102,420
103,5,103,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,150.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,103,420
104,5,104,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,135.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,104,420
105,5,105,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,120.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,105,420
106,5,106,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,105.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,106,420
107,5,107,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,90.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,107,420
108,5,108,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,75.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,108,420
109,5,109,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,60.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,109,420
110,5,110,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,45.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,110,420
111,5,111,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,30.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,111,420
112,5,112,0,84,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.35,4.35,4.35,15.0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.06,0,89,89,89,255,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,112,420
113,5,113,0,89,4,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,113,420
114,5,114,0,90,4,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,114,420
115,5,115,0,91,4,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,115,420
116,5,116,0,92,4,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,116,420
117,5,117,0,93,4,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,117,420
118,5,118,0,94,4,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,118,420
119,5,119,0,95,4,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7,2.7,2.7,-88,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0.1,0,180,196,217,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,119,420
120,5,120,0,119,5,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,-90,42.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.1,0,242,75,75,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,120,420
121,5,121,0,119,5,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,-90,54.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.1,0,242,75,75,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,121,420
122,5,122,0,119,5,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,-90,66.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.1,0,242,75,75,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,122,420
123,5,123,0,119,5,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,-90,78.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.1,0,242,75,75,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,123,420
124,5,124,0,119,5,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,-90,90.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.1,0,242,75,75,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,124,420
125,5,125,0,95,4,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7,2.7,2.7,-88,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0.1,0,4,157,191,255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,125,420
126,5,126,0,125,5,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,-90,45.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.1,0,242,75,75,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,126,420
127,5,127,0,125,5,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,-90,60.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.1,0,242,75,75,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,127,420
128,5,128,0,125,5,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,-90,75.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.1,0,242,75,75,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,128,420
129,5,129,0,125,5,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3,1.3,1.3,-90,90.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.1,0,242,75,75,255,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,129,420
130,5,130,0,95,4,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,130,420
131,5,131,0,96,4,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.1,0,89,89,89,175,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,131,420
132,5,132,0,97,4,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.116664212956147,1.116664212956147,1.116664212956147,-172,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0.1,0,191,15,15,175,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,132,420
133,5,133,0,97,4,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,2,1.05,-142,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0.1,0,4,191,157,175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,133,420
